Country,Lifexp_2011,Fertilrate_2011,Lifexp_2000,fertilrate_2000,Lifexp_1990,Fertilrate_1990
Guinea-Bissau,53.80,5.05,51.45,5.85,49.07,6.65
Equatorial Guinea,52.08,5.04,47.76,5.77,46.56,5.90
Greece,80.74,1.43,77.89,1.26,76.94,1.40
Grenada,72.48,2.22,70.25,2.58,68.48,3.84
Greenland,,2.10,65.93,2.31,,2.44
Guatemala,71.33,3.91,67.74,4.80,62.24,5.58
Guam,78.36,2.45,75.10,2.82,72.04,3.01
Guyana,65.88,2.64,63.48,2.59,62.12,2.47
High income,78.88,1.68,76.14,1.65,74.61,1.85
"Hong Kong SAR, China",83.42,1.20,80.88,1.04,77.38,1.27
Honduras,73.17,3.10,70.48,4.00,66.69,5.14
Heavily indebted poor countries (HIPC),57.78,5.19,51.74,6.08,49.63,6.64
Croatia,76.88,1.46,72.81,1.39,72.17,1.63
Haiti,62.31,3.28,57.42,4.30,54.43,5.43
Hungary,74.86,1.23,71.25,1.32,69.32,1.84
Indonesia,70.39,2.40,67.25,2.48,63.45,3.12
Isle of Man,,,,,,
India,65.96,2.53,62.16,3.15,58.53,3.88
Not classified,,,,,,
Ireland,80.50,2.05,76.54,1.89,74.74,2.12
"Iran, Islamic Rep.",73.45,1.91,69.61,2.19,63.45,4.82
Iraq,69.02,4.15,70.83,4.97,68.40,5.88
Iceland,82.36,2.02,79.65,2.08,78.04,2.31
Israel,81.76,3.00,78.95,2.95,76.61,2.82
Italy,82.09,1.41,79.43,1.26,76.86,1.26
Jamaica,73.08,2.31,70.47,2.60,70.65,2.95
Jordan,73.59,3.39,71.78,4.05,69.92,5.54
Japan,82.59,1.39,81.08,1.36,78.84,1.54
Kazakhstan,68.89,2.59,65.52,1.80,68.34,2.72
Kenya,60.37,4.54,52.84,5.01,59.12,6.04
Kyrgyz Republic,69.60,3.06,68.56,2.40,68.30,3.69
Cambodia,71.05,2.93,61.89,3.75,54.75,5.62
Kiribati,68.21,3.01,64.61,3.88,60.64,4.63
St. Kitts and Nevis,,,,,,
"Korea, Rep.",80.87,1.24,75.86,1.47,71.29,1.59
Kosovo,70.15,2.20,67.95,2.95,67.76,3.90
Kuwait,74.26,2.65,73.36,2.87,72.26,2.36
Latin America & Caribbean (developing only),74.22,2.22,71.42,2.67,68.06,3.25
Lao PDR,67.35,3.20,61.64,4.19,54.12,6.15
Lebanon,79.56,1.50,74.39,2.23,70.22,3.00
Liberia,59.86,4.95,52.41,5.88,47.20,6.50
Libya,74.99,2.47,71.97,3.05,68.56,4.97
St. Lucia,74.55,1.96,71.42,2.31,71.05,3.40
Latin America & Caribbean (all income levels),74.40,2.20,71.63,2.65,68.31,3.21
Least developed countries: UN classification,60.72,4.31,55.43,5.16,52.07,5.97
Low income,61.14,4.15,55.68,4.89,53.42,5.65
Liechtenstein,,1.69,,1.57,,
Sri Lanka,73.90,2.35,71.16,2.24,69.68,2.48
Lower middle income,66.03,2.92,62.82,3.38,60.12,4.16
Low & middle income,68.64,2.64,65.60,2.88,63.24,3.67
Lesotho,48.22,3.15,47.18,4.09,59.33,4.92
Lithuania,73.56,1.76,72.02,1.39,71.16,2.03
Luxembourg,80.99,1.52,77.87,1.76,75.01,1.62
Latvia,73.58,1.34,70.31,1.24,69.27,2.02
"Macao SAR, China",79.91,1.03,77.62,0.94,75.28,1.69
St. Martin (French part),,1.80,,1.80,,2.10
Morocco,70.41,2.65,68.14,2.70,64.68,4.06
Monaco,,,,,,
Moldova,68.58,1.47,66.90,1.57,67.47,2.41
Madagascar,63.80,4.59,58.47,5.55,51.01,6.26
Maldives,77.19,2.31,69.46,3.27,60.60,6.10
Middle East & North Africa (all income levels),71.98,2.76,69.67,3.21,65.86,4.84
Mexico,76.91,2.25,74.27,2.66,70.80,3.38
Marshall Islands,,,65.24,,,
Middle income,69.92,2.40,67.12,2.60,64.61,3.41
"Macedonia, FYR",74.87,1.44,73.24,1.68,71.15,2.24
Mali,54.19,6.85,49.06,6.84,46.46,7.06
Malta,82.00,1.38,78.20,1.70,75.18,2.05
Myanmar,64.76,1.98,62.02,2.43,58.70,3.42
Middle East & North Africa (developing only),71.22,2.78,69.10,3.17,65.24,4.85
Montenegro,74.54,1.69,74.02,1.82,74.34,1.87
Mongolia,67.12,2.45,62.92,2.14,60.27,4.05
Northern Mariana Islands,,,,,,
Mozambique,49.49,5.34,47.43,5.78,43.58,6.24
Mauritania,61.19,4.78,59.67,5.38,58.39,5.98
Mauritius,73.27,1.45,71.66,1.99,69.40,2.32
Malawi,54.14,5.55,46.03,6.25,47.12,7.00
Malaysia,74.67,1.99,72.85,2.83,70.76,3.52
North America,78.88,1.87,76.89,2.00,75.43,2.06
Namibia,63.28,3.17,55.12,4.03,61.22,5.23
New Caledonia,76.04,2.17,74.92,2.63,70.49,3.19
Niger,57.48,7.58,50.71,7.73,43.95,7.76
Nigeria,51.71,6.02,46.62,6.10,46.11,6.49
Nicaragua,74.13,2.59,69.65,3.25,64.14,4.75
Netherlands,81.20,1.76,77.99,1.72,76.88,1.62
High income: nonOECD,72.50,1.73,68.81,1.57,70.03,2.23
Norway,81.30,1.88,78.63,1.85,76.54,1.93
Nepal,67.55,2.50,62.04,4.07,55.04,5.17
New Zealand,80.90,2.10,78.64,2.00,75.38,2.18
High income: OECD,80.39,1.67,77.87,1.66,75.72,1.77
OECD members,79.67,1.76,77.05,1.80,74.68,1.96
Oman,76.32,2.90,72.36,3.72,67.27,7.16
Other small states,59.18,3.60,56.33,4.24,59.00,5.01
Pakistan,66.28,3.35,63.89,4.47,61.19,6.02
Panama,77.16,2.52,75.12,2.82,73.06,3.08
Peru,74.21,2.48,70.51,2.93,65.53,3.83
Philippines,68.39,3.11,66.80,3.81,65.22,4.32
Palau,,,70.49,1.54,69.07,2.76
Papua New Guinea,62.16,3.90,58.80,4.51,55.71,4.80
Poland,76.75,1.30,73.75,1.35,70.89,2.04
Puerto Rico,78.36,1.65,76.69,2.05,74.17,2.22
"Korea, Dem. Rep.",69.19,2.00,64.98,1.99,69.34,2.29
Portugal,80.72,1.35,76.31,1.55,73.97,1.43
Paraguay,72.11,2.93,70.08,3.68,68.01,4.54
Pacific island small states,69.48,3.35,66.74,3.84,63.69,4.36
French Polynesia,75.92,2.09,72.45,2.46,68.83,3.40
Qatar,78.30,2.06,76.82,3.24,75.30,4.02
Romania,74.51,1.25,71.16,1.31,69.74,1.84
Russian Federation,69.00,1.54,65.34,1.21,68.90,1.89
Rwanda,62.92,4.73,47.64,5.90,32.61,7.27
South Asia,66.39,2.63,62.66,3.33,58.94,4.17
Saudi Arabia,75.29,2.76,72.61,3.99,69.15,5.84
Sudan,61.68,4.56,57.98,5.44,55.51,6.15
Senegal,63.04,5.02,57.77,5.56,57.18,6.63
Singapore,81.89,1.20,78.05,,76.03,1.87
Solomon Islands,67.29,4.17,62.84,4.72,56.70,5.85
Sierra Leone,45.10,4.86,38.11,5.92,37.36,6.53
El Salvador,71.87,2.24,69.56,2.93,65.88,3.95
San Marino,83.32,,80.62,,,
Somalia,54.36,6.77,50.88,7.61,45.39,7.40
Serbia,74.59,1.36,72.14,1.48,,
Sub-Saharan Africa (developing only),55.93,5.18,50.22,5.77,49.95,6.36
South Sudan,54.05,5.10,49.23,6.13,43.52,6.77
Sub-Saharan Africa (all income levels),55.92,5.18,50.22,5.77,49.95,6.36
Small states,62.92,3.24,60.53,3.70,62.15,4.28
Sao Tome and Principe,66.00,4.22,63.29,4.69,61.77,5.40
Suriname,70.58,2.32,67.93,2.74,67.50,2.73
Slovak Republic,75.96,1.45,73.05,1.30,70.93,2.09
Slovenia,79.97,1.56,75.41,1.26,73.20,1.46
Sweden,81.80,1.90,79.64,1.54,77.54,2.13
Swaziland,48.66,3.48,48.66,4.21,59.35,5.74
Sint Maarten (Dutch part),,,,,,
Seychelles,73.46,2.10,,2.08,,
Syrian Arab Republic,74.77,3.04,73.33,3.96,70.26,5.31
Turks and Caicos Islands,,,,,,
Chad,50.24,6.49,46.69,7.35,46.35,7.31
Togo,55.81,4.75,53.55,5.29,55.85,6.33
Thailand,74.01,1.43,70.92,1.68,70.41,2.11
Tajikistan,67.14,3.81,63.77,3.95,62.86,5.18
Turkmenistan,65.16,2.38,63.90,2.84,62.67,4.35
Timor-Leste,66.49,5.45,59.48,7.11,48.48,5.34
Tonga,72.34,3.86,70.76,4.25,69.58,4.64
Trinidad and Tobago,69.71,1.80,68.60,1.75,68.02,2.45
Tunisia,74.75,2.13,72.60,2.08,70.31,3.54
Turkey,74.54,2.08,70.00,2.45,64.28,3.08
Tuvalu,,,,,,
Tanzania,60.07,5.36,49.97,5.69,50.46,6.21
Uganda,58.02,6.06,48.11,6.87,47.50,7.09
Ukraine,70.81,1.46,67.86,1.10,70.14,1.85
Upper middle income,73.96,1.88,71.24,1.92,68.67,2.79
Uruguay,76.76,2.07,74.66,2.24,72.54,2.52
United States,78.64,1.89,76.64,2.06,75.21,2.08
Uzbekistan,67.98,2.50,66.94,2.58,66.68,4.07
St. Vincent and the Grenadines,72.30,2.05,70.58,2.38,70.08,2.96
"Venezuela, RB",74.33,2.44,72.44,2.82,71.11,3.45
Virgin Islands (U.S.),79.31,1.80,77.58,2.06,74.79,2.95
Vietnam,75.46,1.79,73.63,1.98,70.51,3.56
Vanuatu,71.13,3.46,67.56,4.37,63.20,4.93
West Bank and Gaza,72.83,4.14,70.91,5.40,68.05,6.53
World,70.54,2.48,67.69,2.64,65.70,3.27
Samoa,72.70,4.28,69.49,4.50,65.04,5.12
"Yemen, Rep.",62.72,4.35,60.46,6.36,57.76,8.67
South Africa,55.30,2.44,55.84,2.87,62.12,3.66
"Congo, Dem. Rep.",49.30,6.15,46.36,7.09,47.44,7.13
Zambia,55.83,5.77,41.78,6.07,43.82,6.47
Zimbabwe,55.95,3.64,43.92,4.07,59.13,5.18
